Y,MOE,Participant,EAR,MAR,Circularity
1.0,4.079509338401788,22.0,0.21650611545070447,0.8832387198022444,0.3754952954678051
1.0,4.704794888467187,22.0,0.18794531804572226,0.8842441716528534,0.3580006905090943
1.0,4.2855448917565,22.0,0.2119430944617312,0.9082916458135372,0.34601840401470235
1.0,4.21481559852286,22.0,0.21317190338660408,0.8984802635606672,0.3663103764974249
1.0,3.671766452378452,22.0,0.23734784720304244,0.8714858629043779,0.39882936884150577
1.0,3.933416202498965,22.0,0.2334097009457302,0.9180974995203732,0.3873234861509013
1.0,3.7840703116602894,22.0,0.2334097009457302,0.8832387198022444,0.3832232050684389
1.0,3.8406236073979385,22.0,0.23734784720304244,0.9115637451330836,0.3708978879943648
1.0,3.5585482020231862,22.0,0.25,0.8896370505057964,0.3775152937407548
1.0,3.681406409608047,22.0,0.25,0.9203516024020116,0.3775152937407548
1.0,3.5678897184671245,22.0,0.2456237361380302,0.8763584027783599,0.386115550477036
1.0,3.5741033855566497,22.0,0.2456237361380302,0.877884626904007,0.386115550477036
1.0,3.9972117126753814,22.0,0.21671598087533675,0.8662596570788301,0.3770715133616497
1.0,3.866555422588084,22.0,0.2251175738224369,0.8704295757830168,0.3717920299716456
1.0,3.8308605428785776,22.0,0.2382480415715245,0.912695021874448,0.37472829739914815
1.0,4.207304854104873,22.0,0.21226813903243147,0.8930767717229571,0.3730914700645899
1.0,4.1702138681952885,22.0,0.21777784616528287,0.9081801942641629,0.35058461317422696
1.0,3.72992404956242,22.0,0.23363595148789296,0.8714443542970908,0.3897515650323122
1.0,3.672305893968293,22.0,0.2464361719082402,0.9049890065856138,0.36372253687815503
1.0,3.877255327943853,22.0,0.2334097009457302,0.9049890065856138,0.3873234861509013
1.0,4.70677489133067,22.0,0.1955398513820948,0.9203620627397744,0.3355335466832953
1.0,3.5752973047285037,22.0,0.25557112535278725,0.9137427556402508,0.3840671489283545
1.0,3.3946183369588234,22.0,0.26659521535383474,0.9049890065856138,0.413622399181608
1.0,3.5639667613013537,22.0,0.2497231447320761,0.8900049873527666,0.4206680531018636
1.0,3.6594858566052526,22.0,0.25,0.9148714641513132,0.4003030762941525
1.0,3.5396428177309263,22.0,0.25421806189005386,0.8998411369066052,0.3886170715473137
1.0,4.676448454293049,22.0,0.18993332809045396,0.8882134185673379,0.3338068298881322
1.0,4.0224864922338535,22.0,0.22070478408769872,0.8877820127641575,0.34439719757819004
1.0,3.757554406881807,22.0,0.23775958157751706,0.8933945635349737,0.3763407130117117
1.0,3.9206415644392343,22.0,0.23019361277199685,0.9025066461023212,0.3537498000312124
1.0,4.273821638112631,22.0,0.2119430944617312,0.905806983159096,0.34627425856917193
1.0,3.79527520462906,22.0,0.2331131188894695,0.8847284399949495,0.3883212247423399
1.0,3.6768067719845017,22.0,0.2417048504728651,0.8887020310401318,0.40333113580597135
1.0,3.4971694619783564,22.0,0.26703884463201666,0.9338800926090716,0.4099985677718189
1.0,4.900729312257132,22.0,0.1785425332024181,0.8749886259497326,0.3234023111134581
1.0,3.685235434052194,22.0,0.2331197709037285,0.8591012401125501,0.38801852407490217
1.0,3.1340786759042407,22.0,0.27926288007618955,0.8752318374183891,0.4353797989844821
1.0,3.3978151095207427,22.0,0.25843091909345584,0.8781004816630771,0.3852729003850872
1.0,3.9211183517015975,22.0,0.2208528525106168,0.8659901730050255,0.3766789808958126
1.0,3.6539087065365847,22.0,0.2321582663197549,0.8482851106001916,0.38723617253589376
1.0,3.727720556486815,22.0,0.2334097009457302,0.8700861402988384,0.3874854833778617
1.0,3.4824893814419537,22.0,0.2590733520011123,0.9022201973584474,0.3941422234738245
1.0,4.859749434663632,22.0,0.18671784588679635,0.9074019459899696,0.3233576657670378
1.0,3.643379669214248,22.0,0.25458852950268845,0.9275626724052468,0.40538408789525016
1.0,3.6404066386642495,22.0,0.24696415574199265,0.8990499520752621,0.39412663824613736
1.0,3.7721682960045673,22.0,0.23798257580768736,0.8977103274632617,0.3769725138634998
1.0,3.794674399123197,22.0,0.23775958157751706,0.9022201973584474,0.3763407130117117
1.0,5.328391180958807,22.0,0.16939422832878556,0.9025987123324236,0.3111897001357
1.0,3.6265007445936415,22.0,0.2456237361380302,0.8907546619944389,0.3899555825804313
1.0,3.2242095076081,22.0,0.2708449643400165,0.8732609091128579,0.4181936569828826
1.0,3.675790403470279,22.0,0.2456469958528439,0.9029468699971868,0.4169269684128224
1.0,3.914865487019545,22.0,0.2293080900071242,0.8977103274632617,0.4039585134403375
1.0,3.564447530690244,22.0,0.2496894623050939,0.8900049873527666,0.39211910739641137
1.0,3.4106096748359502,22.0,0.2623057725825073,0.8946226057352179,0.3952542841247101
1.0,3.8736657647609616,22.0,0.2251175738224369,0.8720302387620223,0.3717920299716456
1.0,3.4770707716504865,22.0,0.25458852950268845,0.8852223347312755,0.3994825987671592
1.0,4.057543863416687,22.0,0.22048377931320592,0.8946226057352179,0.3822211165116635
1.0,3.6687648329331273,22.0,0.24591933210315225,0.9022201973584474,0.3890432768933757
1.0,3.7211053036215938,22.0,0.23775958157751706,0.8847284399949495,0.3712052613456681
1.0,3.4838081628303565,22.0,0.25,0.8709520407075889,0.4003030762941525
1.0,3.7483319657875462,22.0,0.2291452699911525,0.8589125403168547,0.35580929162266833
1.0,5.300713140586973,22.0,0.16981666044639515,0.9001494035188029,0.31108467434611964
1.0,5.314118839888546,22.0,0.17284375535449042,0.9185122566863844,0.3232583565924024
1.0,4.184199080423161,22.0,0.21331492380080552,0.8925521080078672,0.34966539850804096
1.0,3.733586672227323,22.0,0.23741796946566845,0.8864205665442935,0.4004512537273778
1.0,3.742110465817877,22.0,0.2419391417351446,0.9053629943780792,0.38670914941297335
1.0,3.921213677449437,22.0,0.23363595148789296,0.9161364885182391,0.3628794163147705
1.0,3.5345576399329346,22.0,0.2540815006549983,0.8980657093057491,0.3858328489831223
1.0,4.007676439243904,22.0,0.21671598087533675,0.8685275305617195,0.3587641975386785
1.0,3.9336411070749766,22.0,0.2250389170326521,0.8852223347312755,0.37490190592267536
1.0,3.7387559491100375,22.0,0.2333390819463617,0.8723978807868344,0.3870083914217951
1.0,4.7869821688045695,22.0,0.18671784588679635,0.8938149988576938,0.3215224501929905
1.0,3.79004043509016,22.0,0.23798257580768736,0.9019635851580444,0.3754236524620676
1.0,3.65048025709384,22.0,0.2419209625044733,0.8831276973997192,0.4035655012721003
1.0,3.9901444366098975,22.0,0.2295998310518819,0.9161364885182391,0.3723979694471788
1.0,3.707469710656525,22.0,0.24591933210315225,0.9117384750373196,0.3890432768933757
1.0,3.5653096158806736,22.0,0.2461499793468196,0.8776008883140449,0.3876336393326378
1.0,3.814134230963127,22.0,0.2295231576004624,0.875432132202668,0.403243285274456
1.0,3.6190932194767385,22.0,0.24591933210315225,0.8900049873527666,0.3844275830728677
1.0,3.6133066604352897,22.0,0.2378694675358913,0.8594953313616318,0.40230667037486095
1.0,3.9421595666259406,22.0,0.2301788983053791,0.9074019459899696,0.3766987968074438
1.0,3.402257760599652,22.0,0.2622436692068443,0.8922205587271139,0.4022026965820131
1.0,3.573722987788884,22.0,0.24591933210315225,0.8788475702787238,0.4124453250924542
1.0,3.8927917460984176,22.0,0.2298151722685553,0.8946226057352179,0.35904057896226715
1.0,3.91983046549784,22.0,0.22144305359638305,0.8680192278599731,0.3623602900649495
1.0,3.5774559311971195,22.0,0.24591933210315225,0.8797655732284562,0.3888014756142391
1.0,4.132938245868395,22.0,0.2129721572315408,0.8802007739273324,0.3643483064433535
1.0,3.719582269735595,22.0,0.2341531864462565,0.8709520407075889,0.36486736981987417
1.0,4.139599090300765,22.0,0.2159182518306992,0.8938149988576938,0.3545328534469653
1.0,3.6649193061819134,22.0,0.2414046166044113,0.8847284399949495,0.3774942512358324
1.0,3.6062830253701432,22.0,0.24591933210315225,0.8868547129739607,0.3844275830728677
1.0,4.287568805848179,22.0,0.20371306832931205,0.8734337971123767,0.3615060583374842
1.0,3.874728680896844,22.0,0.2295998310518819,0.8896370505057964,0.3760112834067729
1.0,3.4319051071742885,22.0,0.2553506943794749,0.8763393521614209,0.3790349952971047
1.0,3.434320962010167,22.0,0.2619284513269266,0.8995463709389236,0.4214423267098312
1.0,5.203542918312666,22.0,0.17281807086733555,0.8992662488181803,0.3224832359086883
1.0,4.719205474154651,22.0,0.191805068468334,0.9051675290863695,0.3486765426977765
1.0,3.8173054472129553,22.0,0.2374737936633163,0.9065100061213026,0.3927467792155591
1.0,5.468828719821938,22.0,0.16188573839163467,0.8853253754457528,0.28789924749262885
1.0,3.7132607739334498,22.0,0.23775958157751706,0.8828633278986243,0.3747415778434914
1.0,3.6686618052843856,22.0,0.2414082684166044,0.8856452938198375,0.3866676959720872
1.0,4.523923088069336,22.0,0.19890725801234352,0.8998411369066052,0.34617295843310164
1.0,3.526709644351788,22.0,0.24970959475162186,0.8806532360977213,0.3950036398260181
1.0,3.774928993264683,22.0,0.23798257580768736,0.8983673253082495,0.37386108848470906
1.0,3.5710395102859382,22.0,0.2553145862461531,0.9117384750373196,0.3870339006331305
1.0,3.724539398181464,22.0,0.24591933210315225,0.915936241192662,0.3890432768933757
1.0,3.4545129689601564,22.0,0.2622436692068443,0.9059241563027408,0.4019416059548923
1.0,3.371417650881092,22.0,0.26681546580377985,0.8995463709389236,0.3875040850482899
1.0,3.503494380494593,22.0,0.2630067513111996,0.9214426752509268,0.40105045138723616
1.0,3.672712172751929,22.0,0.24591933210315225,0.9031909245302712,0.3890432768933757
1.0,3.4456571059922414,22.0,0.2582976076769173,0.8900049873527666,0.3971257269824317
1.0,3.6918974670420734,22.0,0.2377099841337613,0.8776008883140449,0.37001711841407
1.0,3.781121932362656,22.0,0.23798257580768736,0.8998411369066052,0.37386108848470906
1.0,5.264537121714328,22.0,0.17284375535449042,0.9099423663202244,0.3232583565924024
1.0,4.1328418417731365,22.0,0.21331492380080552,0.8815968425586171,0.3499851762641724
1.0,3.9442823879358175,22.0,0.22086305214969307,0.8711462467397845,0.3875148770766864
1.0,3.901375451011944,22.0,0.2258298891545091,0.8810471856521501,0.3883138006790948
1.0,3.775823485303156,22.0,0.2333390819463617,0.8810471856521501,0.3863623804180487
1.0,3.788811482452128,22.0,0.23734784720304244,0.8992662488181803,0.39882936884150577
1.0,4.061183874388605,22.0,0.2251175738224369,0.9142438606491674,0.3699292928396644
1.0,5.225413137956284,22.0,0.16981666044639515,0.8873622085404546,0.3108046957115104
1.0,3.8400878513074033,22.0,0.2298151722685553,0.8825104510745971,0.3523176958128715
1.0,3.7757718158353626,22.0,0.24166201810367705,0.9124606369137588,0.3876195012013836
1.0,4.447629792230947,22.0,0.20839304471802134,0.9268551141815876,0.36215990257869024
1.0,3.9456418082080535,22.0,0.2299693589160705,0.9073767171460514,0.3773004735069529
1.0,4.4110910940239485,22.0,0.20327307399454264,0.8966560463521982,0.37251817289035066
1.0,4.782132489872351,22.0,0.18641390397616453,0.8914559867683612,0.3461430751076495
1.0,3.4398010153250045,22.0,0.26659521535383474,0.9170344924549088,0.4085101140965602
1.0,3.6976159473061663,22.0,0.24196946666455146,0.8947101587000131,0.3739184060183134
1.0,3.605856723017829,22.0,0.2419391417351446,0.8723978807868344,0.3805732028156231
1.0,4.346328501262551,22.0,0.2085641180367564,0.9064881705638412,0.3619239790800015
1.0,3.704929118512612,22.0,0.2499652083509287,0.9261033790344276,0.3990979009025231
1.0,4.0027533969226265,22.0,0.22533578657418346,0.9019635851580444,0.3687669620655514
1.0,3.5918107764361347,22.0,0.2416422721936133,0.8679333173075342,0.3832857152657188
1.0,5.2384710015291205,22.0,0.17324796922622324,0.9075544628653796,0.29481416298948315
1.0,3.751283348140488,22.0,0.23775958157751706,0.8919035592325895,0.3712052613456681
1.0,3.6252306939350585,22.0,0.2419391417351446,0.8770852026825507,0.38670914941297335
1.0,3.753900602478121,22.0,0.23734784720304244,0.890980226612386,0.3990833623614221
1.0,4.083786146619378,22.0,0.2251175738224369,0.9193320293366332,0.3699292928396644
1.0,3.7302213165178486,22.0,0.2419391417351446,0.9024865438004694,0.38670914941297335
1.0,5.521095382125914,22.0,0.1588664059322354,0.8771165801674056,0.3231289833655337
1.0,3.5718580507406115,22.0,0.25,0.8929645126851529,0.3956929855952601
1.0,3.6100955495004583,22.0,0.2457829545465481,0.8872999503515671,0.3676279128715112
1.0,3.8665367479952657,22.0,0.2291452699911525,0.8859986070500878,0.3799171751018692
0.0,2.948909693511637,50.0,0.3281433644000083,0.9676651481407059,0.484360383650844
0.0,2.8942438232095054,50.0,0.32565161658521885,0.9425151798199598,0.4763992097599489
0.0,2.852381686775056,50.0,0.3297609413500949,0.9406040701207141,0.5132662651025631
0.0,2.7179696205567327,50.0,0.34456243698112005,0.9365102360996782,0.5048663561044187
0.0,2.8626558241929327,50.0,0.3324135082580613,0.9515854654553448,0.4962035320884072
0.0,2.9544610699527665,50.0,0.3152934936135834,0.9315223524907332,0.4792602889847345
0.0,2.83950870121298,50.0,0.3283980874904775,0.9324892268909124,0.4611888267693709
0.0,2.8211998119031967,50.0,0.3377211377490148,0.9527788102932544,0.507242757772916
0.0,2.7734638332000303,50.0,0.33481271852386496,0.9285909657213212,0.5039029889644897
0.0,2.7075825316024766,50.0,0.34456243698112005,0.9329312354164598,0.5245953648712214
0.0,3.34909295754812,50.0,0.2801532810477473,0.9382593805910096,0.4187331930844059
0.0,2.8920131701611984,50.0,0.32565161658521885,0.9417887640487379,0.4800472416587471
0.0,2.997510911129486,50.0,0.3184608478402377,0.9545898661686596,0.4636973891179687
0.0,2.7846540499828176,50.0,0.3229915021054749,0.8994195944480445,0.4976706159085382
0.0,2.8303437368857054,50.0,0.32565161658521885,0.9217060134086792,0.4800472416587471
0.0,2.9449903536776723,50.0,0.31882660826632114,0.9389412858400856,0.4855019034045146
0.0,2.9016118235968267,50.0,0.32346931300836645,0.9385823831958192,0.4942202566233986
0.0,2.942257629554163,50.0,0.3184608478402377,0.936993859272227,0.4827844658622672
0.0,2.9914165972599305,50.0,0.3161649826317353,0.9457811765169704,0.4783299014146009
0.0,2.907332784225455,50.0,0.3184608478402377,0.9258716634181574,0.4827844658622672
0.0,2.8033471622668213,50.0,0.3377211377490148,0.9467495931462228,0.4881677963610314
0.0,2.7367968876071584,50.0,0.33724517970524565,0.9229715581778328,0.5044939526134303
0.0,2.8358877755931675,50.0,0.33031741094883993,0.9367431077753998,0.4912740273592988
0.0,2.879591740982532,50.0,0.32539121637865226,0.936993859272227,0.5009245120891224
0.0,2.9921029303631834,50.0,0.3183350963968537,0.9524913747664726,0.4838747132958739
0.0,2.9440189341769423,50.0,0.3204916274188049,0.9435334193661437,0.469025779572422
0.0,2.9002887717383747,50.0,0.3233045964241237,0.9376766908602928,0.4966560593001922
0.0,2.7992731571330967,50.0,0.3357265204558077,0.9397902368496384,0.5015492300014466
0.0,3.005230106806565,50.0,0.3283980874904775,0.9869118195440792,0.4847697632059624
0.0,2.9626478980768733,50.0,0.32099711566934125,0.9510014300265128,0.4652306812427128
0.0,2.9709100005504023,50.0,0.32349020350164165,0.9610602806631121,0.496319143463312
0.0,2.8103360147725778,50.0,0.3332378161105635,0.9365102360996782,0.5010675667352228
0.0,2.9508411387488365,50.0,0.3157976058346715,0.931868566815338,0.4824446601441387
0.0,2.9254304870937675,50.0,0.3260256357930579,0.9537653345231406,0.4794517984154056
0.0,2.896513863881111,50.0,0.32349020350164165,0.936993859272227,0.4744563682915321
0.0,2.815130851449545,50.0,0.3177796337364689,0.89459125089387,0.4352512636485607
0.0,2.8504408824963767,50.0,0.29995834201188004,0.8550135211164931,0.4507577695915642
0.0,2.81997373873377,50.0,0.30179663595760586,0.8510585878386445,0.471977867750463
0.0,2.7294525660343187,50.0,0.3125,0.8529539268857245,0.4547866277233877
0.0,2.9778181789674374,50.0,0.29196900801171394,0.8694306197523712,0.4233439037454237
0.0,3.001738999353557,50.0,0.29183191695575444,0.8760032463821966,0.4260505377624018
0.0,3.0269465338204364,50.0,0.2987688579551753,0.904357359000908,0.4208772690211881
0.0,3.0969111232911395,50.0,0.3003093012088919,0.9300312153416064,0.4241250114212629
0.0,2.829216817733253,50.0,0.29183191695575444,0.8256557674025545,0.4101626949633145
0.0,2.8885304221759367,50.0,0.3074437125585629,0.8880605168321231,0.4231285060362283
0.0,2.8085684530293253,50.0,0.3071428571428572,0.8626317391447215,0.4462542462831791
0.0,2.7580011302469662,50.0,0.3031143843816629,0.83598981471874,0.4327341611890081
0.0,3.0452471462920587,50.0,0.2930057058017346,0.8922747894400227,0.4499836864884088
0.0,2.9777083546308587,50.0,0.3003093012088919,0.8942335151830724,0.44686258480786784
0.0,3.148105715812427,50.0,0.2898246366919129,0.9123985953530712,0.4479339867508893
0.0,2.9145098517377037,50.0,0.2989052800356764,0.8711623834003956,0.422628583559828
0.0,2.197388210752284,50.0,0.31432169172874497,0.6906867797884579,0.4566984029102827
0.0,2.305054600008495,50.0,0.3479955544773011,0.8021487536304097,0.4971780499427562
0.0,2.877941797669501,50.0,0.3072814752157975,0.8843382011730884,0.4412881676608556
0.0,3.106699681581642,50.0,0.2860420191636161,0.888646649854576,0.4126402928973281
0.0,3.13063534565949,50.0,0.2858635774103095,0.8949346194773827,0.4288288990492616
0.0,2.9465266817510813,50.0,0.3003093012088919,0.8848693687900222,0.4071334340745112
0.0,2.8841726009577417,50.0,0.3074437125585629,0.8867207320981345,0.4631800923797458
0.0,2.9387810506129024,50.0,0.3002174307225095,0.8822732964710027,0.4447781251755761
0.0,2.8798259939073168,50.0,0.2958248813798956,0.8519241830423718,0.4354228546986296
0.0,3.0867699871725334,50.0,0.29608043762703823,0.9139322086560508,0.4165632315688388
0.0,2.8905758257352647,50.0,0.3035932558217726,0.8775593261346779,0.4309496757196037
0.0,3.0798602201815486,50.0,0.29599239269146604,0.9116151957268026,0.4147314219999986
0.0,2.922635134994188,50.0,0.3000645004335772,0.8769790517316514,0.4427983270911323
0.0,2.7499625504887093,50.0,0.31432169172874497,0.8643728810603054,0.4776717494782711
0.0,2.7361739814454253,50.0,0.3188685447750533,0.8724798157148664,0.4675474342516713
0.0,2.6676624937200115,50.0,0.3186348313450433,0.8500101887719738,0.4665762289827173
0.0,2.901024415797589,50.0,0.2998507901248329,0.8698744632483388,0.423147791920096
0.0,2.7663207196419317,50.0,0.3116368296874529,0.8620874189679245,0.4511367982001402
0.0,2.732944342397916,50.0,0.31912680600760657,0.8721557989860056,0.4652353416821046
0.0,2.753008832227439,50.0,0.3159722747945309,0.8698744632483388,0.4614906684539566
0.0,2.7394485834337408,50.0,0.3145827967335235,0.8617833968842755,0.4544892235030032
0.0,2.941843030008794,50.0,0.3041820020833893,0.8948557026831394,0.4747980301973972
0.0,2.7520049834718328,50.0,0.3140978272406522,0.8643987858639498,0.4753613682435123
0.0,2.8415088986948938,50.0,0.31936088029297355,0.9074667832475194,0.468344953629891
0.0,2.6517124123907045,50.0,0.328346202416248,0.8706797005085155,0.490474138821066
0.0,2.9560012726732507,50.0,0.2998507901248329,0.8863593172210857,0.4434980735469681
0.0,2.891403042702488,50.0,0.30990257172278524,0.8960532388205872,0.4487718720625905
0.0,2.8482149246635653,50.0,0.3046972751609628,0.8678433266177751,0.453746316320594
0.0,2.767498905752764,50.0,0.3184705018369782,0.8813667653483708,0.4879714630012716
0.0,2.5360405268695514,50.0,0.3330890179941552,0.8447272486883587,0.5019658359465253
0.0,3.151288602368407,50.0,0.2889612968632891,0.9106004413308764,0.4377887514568827
0.0,2.6524081074427848,50.0,0.3333333333333333,0.8841360358142615,0.5012221144260471
0.0,3.0843288129882205,50.0,0.3002174307225095,0.925969271738731,0.4648713287350117
0.0,3.1219458410559646,50.0,0.28701766354883784,0.8960536010258947,0.4181530986380792
0.0,3.003513154472648,50.0,0.2964937928731857,0.8905230071141019,0.4143939866927863
0.0,3.034667082454813,50.0,0.29599239269146604,0.8982383707578308,0.4171061918185879
0.0,2.9353693592542727,50.0,0.3002174307225095,0.8812490472568969,0.4447656423179709
0.0,3.051639975746796,50.0,0.3005727986154222,0.9172399678769134,0.4415783929187754
0.0,3.1719203191628016,50.0,0.2819302010351121,0.8942601332489257,0.4397643240986577
0.0,2.8401069838296142,50.0,0.30734965951626864,0.8729059144698086,0.4595004124229918
0.0,2.988888097521709,50.0,0.300725987962616,0.8988363260369197,0.443785011030751
0.0,2.9111568840059774,50.0,0.3077013942630061,0.8957670321269875,0.4393589673312183
0.0,2.9240977882091785,50.0,0.3057537629397679,0.8940539019488091,0.4559852049209738
0.0,3.0504723395103324,50.0,0.29658198695362714,0.9047151475990538,0.416161832515726
0.0,2.943200096139026,50.0,0.3072737581740433,0.9043681545988445,0.4627438037920544
0.0,3.00904520312654,50.0,0.30013934682437243,0.9031328618314108,0.4478289799008978
0.0,2.9580029273785216,50.0,0.2959128764880972,0.8753111549007907,0.4373023153905258
0.0,2.9977274409770422,50.0,0.3029544316154581,0.9081748130192616,0.4358863446717486
0.0,3.027952095122016,50.0,0.29599239269146604,0.8962507855903029,0.4540252528984705
0.0,2.9110806163701866,50.0,0.3046607024824949,0.8868918655665152,0.43703282399736176
0.0,2.839658314059444,50.0,0.31014833113628765,0.8807152871028204,0.44741456251945466
0.0,3.1510907509229664,50.0,0.2825405379569037,0.8903108759167987,0.4066368373668493
0.0,3.0738267121825524,50.0,0.2860420191636161,0.8792435993117567,0.452332149528877
0.0,3.0972331303288967,50.0,0.2889612968632891,0.8949805020277821,0.4377887514568827
0.0,3.1760831603224378,50.0,0.29658198695362714,0.9419690544183844,0.416161832515726
0.0,3.0292080020961483,50.0,0.2959422256452721,0.8964705580828023,0.4387318673728327
0.0,3.0427773820212622,50.0,0.29599239269146604,0.9006389577319485,0.4370143221770977
0.0,3.1759365945356186,50.0,0.2785714285714286,0.884725194192065,0.42325464260530177
0.0,3.073450573448884,50.0,0.2871100080155927,0.8824184187784371,0.3916204371535783
0.0,2.963157509604372,50.0,0.2959422256452721,0.8769234283298197,0.4362488842841949
0.0,3.0604722580560626,50.0,0.29599239269146604,0.9058765064278679,0.4540252528984705
0.0,3.0664902253933533,50.0,0.3008180140742093,0.9224554997808028,0.42830759025775256
0.0,3.0417585807276497,50.0,0.2894626970450088,0.8804756425372237,0.4175467371829519
0.0,2.966232491472067,50.0,0.29793978089205325,0.8837586585840767,0.4400470966302472
0.0,3.157092281749601,50.0,0.2929160696279749,0.9247630626229084,0.4509315850411982
0.0,3.1318949171639985,50.0,0.28657601358960444,0.8975259603424032,0.4147451130610217
0.0,2.8734789986606297,50.0,0.3119236897917898,0.8963061718014411,0.4499873169413393
0.0,3.3499407459323995,50.0,0.282388506684538,0.9459847647255376,0.42749030786846864
0.0,2.7472736641673783,50.0,0.316860538567604,0.8705026128206702,0.4865864695704658
0.0,3.0399162038619267,50.0,0.30272690630260984,0.9202644278142952,0.4633780913379348
0.0,3.0774756976207422,50.0,0.2995096605205597,0.9217337014546612,0.4828375949286401
0.0,3.0917446140924216,50.0,0.300083096065998,0.927780296042228,0.4823923788306961
0.0,3.0324430350475264,50.0,0.3100870550329637,0.94032133029311,0.4649879086380893
0.0,3.1997250895853613,50.0,0.29598801681612297,0.9470802836231624,0.4748428911558092
0.0,3.0291753195797964,50.0,0.3071692386559413,0.9304694766706936,0.4833051701354145
0.0,3.012551890380255,50.0,0.2963827873080228,0.8928685261809531,0.4784038922571481
0.0,3.192717482386352,50.0,0.29245349657001435,0.9337213912841018,0.4446173951980146
0.0,3.1180548200615585,50.0,0.29499772946516484,0.919819092266073,0.4524645351666983
0.0,3.1876128658976515,50.0,0.2918500823851782,0.9303050775242836,0.4661744585506764
0.0,2.9692040652774367,50.0,0.3071692386559413,0.912048152145396,0.4790511626932836
0.0,2.8869471510259075,50.0,0.3071692386559413,0.8867813584205667,0.4790511626932836
0.0,2.8356026270460184,50.0,0.3153760609688537,0.894281186990707,0.4555055540452281
0.0,2.768486411806669,50.0,0.33833462161502337,0.9366748025849432,0.5094194956653089
0.0,2.7917596895507177,50.0,0.3323071636330181,0.927721743979594,0.519164038447019
0.0,2.932883504022332,50.0,0.3203518156150701,0.9395545555010428,0.4663428888467372
0.0,2.805073103860244,50.0,0.3306732587532152,0.9275626642944628,0.4889610242622693
0.0,2.945904774540462,50.0,0.3204676890416079,0.9440672952336208,0.4665239509772791
0.0,2.765109825698344,50.0,0.34078447389977096,0.9423064972256976,0.4929367581277176
0.0,2.712608821956816,50.0,0.3454751180607631,0.9371388530181984,0.5226811509853124
0.0,2.8944840596781867,50.0,0.322490309931942,0.9334430614986842,0.4725736630221167
0.0,2.8989048317218287,50.0,0.3230365966068542,0.936452350726585,0.4914634781837818
0.0,3.0166709894424804,50.0,0.3100870550329637,0.9354306231195956,0.4649879086380893
0.0,2.890993239932361,50.0,0.3233791795546513,0.9348870220273704,0.4752468294518484
0.0,3.0030667144034098,50.0,0.31291786417663725,0.939713222251067,0.4703088893351726
0.0,3.0960165797428267,50.0,0.3025419207098525,0.9366748025849432,0.4487721413309404
0.0,2.92395688709264,50.0,0.3226496126797476,0.9434135571127208,0.4986088261607184
0.0,2.8823516417554265,50.0,0.3256918670252684,0.9387584876266724,0.4813363810152268
0.0,2.8538471662561937,50.0,0.3179589528538369,0.9074062565877088,0.4641491842196861
0.0,2.9184102498168074,50.0,0.3174524314097569,0.9264564296555016,0.4832474471442605
0.0,2.809531496409086,50.0,0.33306637678535217,0.9357604759733028,0.4766037819879933
0.0,2.878589612428516,50.0,0.3301516727937502,0.9503711758299876,0.4936352246753125
0.0,2.7566443829124045,50.0,0.34078447389977096,0.939421605759563,0.4929367581277176
0.0,2.844600420021464,50.0,0.3249983804950519,0.9244905296625202,0.5040891419071748
0.0,2.858843698396732,50.0,0.3233791795546513,0.9244905296625202,0.4742267751903455
0.0,2.909936726789979,50.0,0.3228323135382609,0.939421605759563,0.4757977082975656
0.0,2.70190107536494,50.0,0.3335806338665332,0.9013018733649044,0.4763036467701718
0.0,2.950190468628291,50.0,0.3233791795546513,0.9540301732749692,0.4752468294518484
0.0,2.9430228888804533,50.0,0.3179589528538369,0.9357604759733028,0.4639305801475294
0.0,2.87908447911986,50.0,0.32551266481959457,0.93717846103904,0.5015380402884153
0.0,2.856224160812433,50.0,0.3332378161105635,0.951801901671362,0.4771760033438531
0.0,3.167907939853128,50.0,0.2998830569995424,0.9500019172962784,0.4692649435097118
0.0,3.5285092796926927,50.0,0.2877467030873068,1.01531691204454,0.4641622139930829
0.0,3.2436059634966017,50.0,0.3026642310662555,0.9817235048236198,0.4743531769850403
0.0,3.0798397381031326,50.0,0.31849756357720943,0.9809214527941184,0.4636613243220453
0.0,3.151323861784768,50.0,0.3106548505279797,0.9789740432480027,0.4481372934365652
0.0,3.1294016412204484,50.0,0.3134479354819665,0.9809044837344276,0.4530952688177318
0.0,2.9045008044153566,50.0,0.335051367758026,0.973156967173652,0.5046303960385421
0.0,2.9683629451490847,50.0,0.32533272194763824,0.9657055966738598,0.5030332141810723
0.0,2.744985547036641,50.0,0.3481752195828481,0.9557359455912272,0.5095634077636221
0.0,2.8610657750895823,50.0,0.32551266481959457,0.9313131446735488,0.5015380402884153
0.0,2.786370401308896,50.0,0.34396654716932445,0.9584182060730256,0.4760900246591354
0.0,2.610252505014633,50.0,0.36894094144188416,0.9630290166011352,0.5150098037674493
0.0,2.809776996851124,50.0,0.3402707453158727,0.9560849128899258,0.5103093117210857
0.0,3.054617431568885,50.0,0.3134739159065029,0.9575428878701624,0.4721151980687665
0.0,2.9287492173268483,50.0,0.3281130256522341,0.9609607670737252,0.4852235153188536
0.0,2.917482066753218,50.0,0.3335806338665332,0.9732155171217818,0.4763036467701718
0.0,2.9422478667933656,50.0,0.3180427069161748,0.9357604759733028,0.48738833801569
